St Austell and Newquay - Winner	back	Conservative	1.31	75	06/01/2015 17:15:59
St Austell and Newquay - Winner	lay	Conservative	3.35	15	06/01/2015 17:15:59
St Austell and Newquay - Winner	back	UKIP	3.65	15	06/01/2015 17:15:59
St Austell and Newquay - Winner	back	Labour	3.65	15	06/01/2015 17:15:59
St Austell and Newquay - Winner	back	Mebyon Kernow	3.65	15	06/01/2015 17:15:59
St Austell and Newquay - Winner	back	Green	2.5	15	06/01/2015 17:15:59
Stockton South - Winner	back	Conservative	1.3	5	06/01/2015 17:15:59
Stockton South - Winner	back	Conservative	1.31	95	06/01/2015 17:15:59
Stockton South - Winner	lay	Conservative	3	10	06/01/2015 17:15:59
Stockton South - Winner	lay	Conservative	95	3	06/01/2015 17:15:59
Stockton South - Winner	back	Labour	1.31	75	06/01/2015 17:15:59
Stockton South - Winner	back	Labour	1.47	10	06/01/2015 17:15:59
Stockton South - Winner	back	Labour	1.52	10	06/01/2015 17:15:59
Stockton South - Winner	lay	Labour	2.96	15	06/01/2015 17:15:59
Stockton South - Winner	lay	Labour	3.1	12	06/01/2015 17:15:59
Stockton South - Winner	lay	Labour	3.2	2	06/01/2015 17:15:59
Stockton South - Winner	back	UKIP	3.5	25	06/01/2015 17:15:59
Stockton South - Winner	back	Liberal Democrat	3.5	25	06/01/2015 17:15:59
Sutton and Cheam - Winner	back	Liberal Democrat	1.1	5	06/01/2015 17:16:00
Sutton and Cheam - Winner	back	Liberal Democrat	1.25	75	06/01/2015 17:16:00
Sutton and Cheam - Winner	lay	Liberal Democrat	2.18	47	06/01/2015 17:16:00
Sutton and Cheam - Winner	lay	Liberal Democrat	2.2	5	06/01/2015 17:16:00
Sutton and Cheam - Winner	back	Conservative	1.71	45	06/01/2015 17:16:00
Sutton and Cheam - Winner	lay	Conservative	9.2	10	06/01/2015 17:16:00
Sutton and Cheam - Winner	back	Labour	4.5	15	06/01/2015 17:16:00
Sutton and Cheam - Winner	back	UKIP	4.2	10	06/01/2015 17:16:00
Sutton and Cheam - Winner	back	Green	4.5	15	06/01/2015 17:16:00
Tatton - Winner	lay	Conservative	1.78	25	06/01/2015 17:16:00
Tatton - Winner	back	UKIP	3.65	25	06/01/2015 17:16:00
Tatton - Winner	back	Liberal Democrat	3.65	25	06/01/2015 17:16:00
Tatton - Winner	back	Labour	3.65	25	06/01/2015 17:16:00
Thurrock - Winner	back	Conservative	1.01	2	06/01/2015 17:16:01
Thurrock - Winner	back	Conservative	3.5	25	06/01/2015 17:16:01
Thurrock - Winner	lay	Conservative	6.6	8	06/01/2015 17:16:01
Thurrock - Winner	back	UKIP	1.01	2	06/01/2015 17:16:01
Thurrock - Winner	back	UKIP	1.25	76	06/01/2015 17:16:01
Thurrock - Winner	lay	UKIP	2.5	5	06/01/2015 17:16:01
Thurrock - Winner	back	Labour	1.01	2	06/01/2015 17:16:01
Thurrock - Winner	back	Labour	2.5	45	06/01/2015 17:16:01
Thurrock - Winner	lay	Labour	9.8	5	06/01/2015 17:16:01
Thurrock - Winner	back	Liberal Democrat	1.01	2	06/01/2015 17:16:01
Thurrock - Winner	back	Liberal Democrat	4.7	15	06/01/2015 17:16:01
Watford - Winner	back	Conservative	1.01	2	06/01/2015 17:16:01
Watford - Winner	back	Conservative	1.05	45	06/01/2015 17:16:01
Watford - Winner	lay	Conservative	5	14	06/01/2015 17:16:01
Watford - Winner	back	Liberal Democrat	1.2	10	06/01/2015 17:16:01
Watford - Winner	back	Liberal Democrat	2	10	06/01/2015 17:16:01
Watford - Winner	back	Liberal Democrat	2.02	45	06/01/2015 17:16:01
Watford - Winner	lay	Liberal Democrat	1000	7	06/01/2015 17:16:01
Watford - Winner	back	Labour	1.1	10	06/01/2015 17:16:01
Watford - Winner	back	Labour	2	15	06/01/2015 17:16:01
Watford - Winner	back	Labour	2.12	45	06/01/2015 17:16:01
Watford - Winner	lay	Labour	5	9	06/01/2015 17:16:01
Watford - Winner	back	UKIP	1.01	2	06/01/2015 17:16:01
Watford - Winner	back	UKIP	4.5	16	06/01/2015 17:16:01
Watford - Winner	back	Green	1.01	2	06/01/2015 17:16:01
Watford - Winner	back	Green	4.5	16	06/01/2015 17:16:01
Wells - Winner	back	Liberal Democrat	2.1	45	06/01/2015 17:16:01
Wells - Winner	lay	Liberal Democrat	3.85	5	06/01/2015 17:16:01
Wells - Winner	back	Conservative	1.14	4	06/01/2015 17:16:01
Wells - Winner	back	Conservative	1.15	50	06/01/2015 17:16:01
Wells - Winner	lay	Conservative	3.35	15	06/01/2015 17:16:01
Wells - Winner	back	Labour	3.5	25	06/01/2015 17:16:01
Wells - Winner	back	UKIP	3.5	25	06/01/2015 17:16:01
Wells - Winner	back	Green	3.5	25	06/01/2015 17:16:01
Yeovil - Winner	back	Liberal Democrat	1.15	8	06/01/2015 17:16:02
Yeovil - Winner	back	Liberal Democrat	1.16	45	06/01/2015 17:16:02
Yeovil - Winner	lay	Liberal Democrat	2.76	15	06/01/2015 17:16:02
Yeovil - Winner	back	Conservative	2.2	45	06/01/2015 17:16:02
Yeovil - Winner	back	Labour	3.5	25	06/01/2015 17:16:02
Yeovil - Winner	back	UKIP	3.5	25	06/01/2015 17:16:02
Ynys Mon - Winner	back	Labour	1.05	504	06/01/2015 17:16:02
Ynys Mon - Winner	lay	Labour	2.88	15	06/01/2015 17:16:02
Ynys Mon - Winner	back	Plaid Cymru	2.02	45	06/01/2015 17:16:02
Ynys Mon - Winner	lay	Plaid Cymru	5.6	3	06/01/2015 17:16:02
Ynys Mon - Winner	back	Conservative	3.5	25	06/01/2015 17:16:02
Ynys Mon - Winner	back	Liberal Democrat	3.5	25	06/01/2015 17:16:02
Ynys Mon - Winner	back	UKIP	3.5	25	06/01/2015 17:16:02
2015 UK General Election - Electoral Bias?	back	Con more votes Con more seats	2.44	18	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	back	Con more votes Con more seats	2.46	19	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	back	Con more votes Con more seats	2.72	12	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	lay	Con more votes Con more seats	2.96	80	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	lay	Con more votes Con more seats	3.75	236	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	lay	Con more votes Con more seats	11.5	2	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	back	Lab more votes Lab more seats	1.83	36	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	back	Lab more votes Lab more seats	2.3	46	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	back	Lab more votes Lab more seats	2.62	11	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	lay	Lab more votes Lab more seats	2.72	14	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	lay	Lab more votes Lab more seats	2.74	15	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	lay	Lab more votes Lab more seats	2.76	15	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	back	Lab fewer votes Lab more seats	3.5	12	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	back	Lab fewer votes Lab more seats	3.55	23	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	back	Lab fewer votes Lab more seats	3.6	20	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	lay	Lab fewer votes Lab more seats	4.6	11	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	lay	Lab fewer votes Lab more seats	4.7	19	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	lay	Lab fewer votes Lab more seats	17.5	7	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	back	Con fewer votes Con more seats	4.7	10	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	back	Con fewer votes Con more seats	9	68	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	back	Con fewer votes Con more seats	11	11	06/01/2015 17:16:03
2015 UK General Election - Electoral Bias?	lay	Con fewer votes Con more seats	95	19	06/01/2015 17:16:03
England - Most Seats England	back	Conservative	1.39	50	06/01/2015 17:16:03
England - Most Seats England	back	Conservative	1.43	300	06/01/2015 17:16:03
England - Most Seats England	back	Conservative	1.44	40	06/01/2015 17:16:03
England - Most Seats England	lay	Conservative	1.9	15	06/01/2015 17:16:03
England - Most Seats England	lay	Conservative	1.94	10	06/01/2015 17:16:03
England - Most Seats England	lay	Conservative	1.95	20	06/01/2015 17:16:03
England - Most Seats England	back	Labour	2.04	19	06/01/2015 17:16:03
England - Most Seats England	back	Labour	2.06	18	06/01/2015 17:16:03
England - Most Seats England	back	Labour	2.12	25	06/01/2015 17:16:03
England - Most Seats England	lay	Labour	3.85	10	06/01/2015 17:16:03
England - Most Seats England	back	UKIP	7.8	10	06/01/2015 17:16:03
England - Most Seats England	back	UKIP	10	12	06/01/2015 17:16:03
England - Most Seats England	back	UKIP	11	55	06/01/2015 17:16:03
England - Most Seats England	back	Liberal Democrat	4.1	11	06/01/2015 17:16:03
England - Most Seats England	back	Liberal Democrat	4.7	15	06/01/2015 17:16:03
England - Most Seats England	back	Liberal Democrat	4.9	67	06/01/2015 17:16:03
England - Most Seats England	back	Any Other	4.1	11	06/01/2015 17:16:03
England - Most Seats England	back	Any Other	4.7	15	06/01/2015 17:16:03
England - Most Seats England	back	Any Other	4.9	67	06/01/2015 17:16:03
2015 UK General Election - Most Seats	back	Labour	1.89	100	06/01/2015 17:16:04
2015 UK General Election - Most Seats	back	Labour	1.9	472	06/01/2015 17:16:04
2015 UK General Election - Most Seats	back	Labour	1.91	32	06/01/2015 17:16:04
2015 UK General Election - Most Seats	lay	Labour	1.93	23	06/01/2015 17:16:04
2015 UK General Election - Most Seats	lay	Labour	1.94	430	06/01/2015 17:16:04
2015 UK General Election - Most Seats	lay	Labour	1.95	450	06/01/2015 17:16:04
2015 UK General Election - Most Seats	back	Conservative	2.06	564	06/01/2015 17:16:04
2015 UK General Election - Most Seats	back	Conservative	2.08	1063	06/01/2015 17:16:04
2015 UK General Election - Most Seats	back	Conservative	2.1	197	06/01/2015 17:16:04
2015 UK General Election - Most Seats	lay	Conservative	2.12	24	06/01/2015 17:16:04
2015 UK General Election - Most Seats	lay	Conservative	2.14	289	06/01/2015 17:16:04
2015 UK General Election - Most Seats	lay	Conservative	2.16	310	06/01/2015 17:16:04
2015 UK General Election - Most Seats	back	Liberal Democrat	110	103	06/01/2015 17:16:04
2015 UK General Election - Most Seats	back	Liberal Democrat	320	11	06/01/2015 17:16:04
2015 UK General Election - Most Seats	back	Liberal Democrat	860	14	06/01/2015 17:16:04
2015 UK General Election - Most Seats	lay	Liberal Democrat	1000	5	06/01/2015 17:16:04
2015 UK General Election - Most Seats	back	Any Other	110	108	06/01/2015 17:16:04
2015 UK General Election - Most Seats	back	Any Other	120	14	06/01/2015 17:16:04
2015 UK General Election - Most Seats	back	Any Other	130	14	06/01/2015 17:16:04
2015 UK General Election - Most Seats	lay	Any Other	180	12	06/01/2015 17:16:04
2015 UK General Election - Most Seats	lay	Any Other	200	13	06/01/2015 17:16:04
2015 UK General Election - Most Seats	lay	Any Other	260	10	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Lab Majority	5.6	10	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Lab Majority	5.7	25	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Lab Majority	6	149	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Lab Majority	7	36	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Lab Majority	7.4	39	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Lab Majority	27	10	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Con Majority	5.6	35	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Con Majority	6	401	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Con Majority	6.2	11	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Con Majority	6.8	21	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Con Majority	7	30	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Con Majority	8.4	11	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Con-Lib Dem Coalition	6.2	14	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Con-Lib Dem Coalition	6.6	113	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Con-Lib Dem Coalition	7.4	38	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Con-Lib Dem Coalition	8.2	54	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Con-Lib Dem Coalition	9.4	15	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Con-Lib Dem Coalition	9.6	59	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Con-UKIP Coalition	12.5	72	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Con-UKIP Coalition	13	15	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Con-UKIP Coalition	14	11	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Con-UKIP Coalition	28	14	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Con-UKIP Coalition	30	25	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Con-UKIP Coalition	100	40	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Lab-Lib Dem Coalition	8.4	55	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Lab-Lib Dem Coalition	9	11	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Lab-Lib Dem Coalition	9.2	67	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Lab-Lib Dem Coalition	10.5	18	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Lab-Lib Dem Coalition	12	20	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Lab-Lib Dem Coalition	12.5	37	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Con Minority	5.4	161	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Con Minority	5.7	29	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Con Minority	5.8	20	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Con Minority	6.4	13	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Con Minority	6.8	25	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Con Minority	8	102	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Lab Minority	6.4	11	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Lab Minority	7.2	20	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Lab Minority	7.4	14	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Lab Minority	7.6	40	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Lab Minority	7.8	22	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Lab Minority	9.8	20	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Any Other Government/Coalition	5.6	17	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Any Other Government/Coalition	6	24	06/01/2015 17:16:04
2015 UK General Election - Next Government	back	Any Other Government/Coalition	6.2	18	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Any Other Government/Coalition	7	42	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Any Other Government/Coalition	8.6	13	06/01/2015 17:16:04
2015 UK General Election - Next Government	lay	Any Other Government/Coalition	8.8	26	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	back	DUP	1.1	40	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	lay	DUP	4	2	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	back	Sinn Fein	1.05	31	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	back	SDLP	1.33	6	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	back	SDLP	2.5	25	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	back	UUP	1.33	6	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	back	UUP	2.5	25	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	back	UUP	2.52	30	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	back	Alliance	1.33	6	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	back	Alliance	4.1	10	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	back	Alliance	4.2	10	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	back	Any Other	1.33	6	06/01/2015 17:16:04
Northern Ireland - Most Seats Northern Ireland	back	Any Other	2.5	25	06/01/2015 17:16:04
2015 UK General Election - Overall Majority	back	No Overall Majority	1.42	132	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	back	No Overall Majority	1.43	503	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	back	No Overall Majority	1.44	53	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	lay	No Overall Majority	1.45	525	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	lay	No Overall Majority	1.46	539	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	lay	No Overall Majority	1.47	230	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	back	Conservative Majority	5.9	194	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	back	Conservative Majority	6	203	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	back	Conservative Majority	6.2	202	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	lay	Conservative Majority	6.4	12	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	lay	Conservative Majority	6.6	55	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	lay	Conservative Majority	6.8	52	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	back	Labour Majority	6	223	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	back	Labour Majority	6.2	199	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	back	Labour Majority	6.4	12	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	lay	Labour Majority	6.6	120	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	lay	Labour Majority	6.8	207	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	lay	Labour Majority	7	165	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	back	Any Other Party Majority	190	21	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	back	Any Other Party Majority	200	51	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	back	Any Other Party Majority	230	32	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	lay	Any Other Party Majority	870	11	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	lay	Any Other Party Majority	880	49	06/01/2015 17:16:05
2015 UK General Election - Overall Majority	lay	Any Other Party Majority	1000	7	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Cameron/E Miliband/Clegg	1.11	25	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Cameron/E Miliband/Clegg	1.12	300	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Cameron/E Miliband/Clegg	1.13	76	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	lay	Cameron/E Miliband/Clegg	1.18	12	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	lay	Cameron/E Miliband/Clegg	1.19	12	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	lay	Cameron/E Miliband/Clegg	1.2	17	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Cameron/E Miliband only	1.01	108	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Cameron/E Miliband only	1.5	17	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Cameron/E Miliband only	8	25	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	lay	Cameron/E Miliband only	16.5	21	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	lay	Cameron/E Miliband only	19	12	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	lay	Cameron/E Miliband only	40	21	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Cameron/Clegg only	1.5	13	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Cameron/Clegg only	4.8	11	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Cameron/Clegg only	16.5	17	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	lay	Cameron/Clegg only	38	11	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	E Miliband/Clegg only	4.8	10	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	E Miliband/Clegg only	10	13	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	E Miliband/Clegg only	24	13	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Cameron only	1.5	18	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Cameron only	16.5	14	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Cameron only	24	15	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	lay	Cameron only	1000	7	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	E Miliband only	1.01	108	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	E Miliband only	1.5	12	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	E Miliband only	29	10	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	lay	E Miliband only	1000	2	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Clegg only	1.01	108	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Clegg only	1.5	13	06/01/2015 17:16:05
2015 UK General Election - Party Leaders	back	Clegg only	32	11	06/01/2015 17:16:05
